Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle	Alison O'Donnell was a member of the Flibbertigibbet band and he is also an artist for the band Mellow Candle.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle	Alison O'Donnell was a member of both the Flibbertigibbet band and the Mellow Candle band.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is a musician for the United Bible Studies band and was previously member of the Flibbertigibbet band.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell, formerly of the Flibbertigibbet band, plays for United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell was a member of the Flibbertigibbet band and performed for the band United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is an artist for the band Mellow Candle, having previously performed for the band United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is a musician for the band United Bible Studies and is an artist for the band Mellow Candle.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O’Donnell was in the band Mellow Candle and performed for the band United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet	Alison O'Donnell, formerly of the Flibbertigibbet band, is associated with Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet	Alison O'Donnell is associated with Plastik Mak and was a member of the Flibbertigibbet band.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Flibbertigibbet	Musician Alison O'Donnell is a member of Flibbertigibbet and associated with Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle	Alison O'Donnell is an artist for the bands Mellow Candle and Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle	Alison O’Donnell was in the band Mellow Candle and is associated with the Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|Mellow Candle	Alison O'Donnell is associated with Plastik Mak and plays with Mellow Candle.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)	Musician Alison O'Donnell is associated with The Owl Service and Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)	Alison O'Donnell is associated with Plastik Mak and The Owl Service.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)	Alison O'Donnell is a musician associated with the Plastik Mak and The Owl Service.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell performed for the band United Bible Studies and is associated with Plastik Mak.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is a musician associated with the Plastik Mak and he performed for the band United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|Plastik Mak|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is musically connected to Plastik Mak and United Bible Studies.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is a musician for the band United Bible Studies and is associated with the band The Owl Service.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell is a musician for the band United Bible Studies and has collaborated with the band The Owl Service.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|associatedBand/associatedMusicalArtist|The Owl Service (band)|Alison O'Donnell|associatedBand/associatedMusicalArtist|United Bible Studies	Alison O'Donnell performed with United Bible Studies and is associated with The Owl Service.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Voice, bodhrán, percussion, autoharp	Alison O'Donnell is a musician who uses her voice, bodhran, percussion and autoharp, and her genre is folk music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Voice, bodhrán, percussion, autoharp	Folk music is the genre of Alison O'Donnell, who is a singer and also plays the bodhran, percussion and autoharp.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Voice, bodhrán, percussion, autoharp	Folk musician Alison O'Donnell performs using her voice, a bodhran, percussion and autoharp.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Bodhrán	Folk music is the genre of Alison O'Donnell, who plays the instrument called the bodhran.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell plays the instrument called the bodhran and performs folk music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell plays the bodhran and performs folk music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell performs folk music and is signed to the record label Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell is a folk music performer with Static Caravan Recordings as her record label.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk music|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell performs folk music and recorded on the record label, Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|instrument|Bodhrán	Folk rock musician Alison O'Donnell plays bodhrán.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell performs folk rock music and plays the bodhran.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell's musical genre is folk rock and she plays the bodhrán.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Deram Records	Alison O'Donnell is a folk rock musician signed to Deram Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Deram Records	Alison O'Donnell is signed with the record label Deram Records and performs folk rock music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Deram Records	Folk rock musician Alison O'Donnell is signed with Deram Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell, a folk rock genre artist, recorded on the record label, Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Static Caravan Recordings	Folk rock musician Alison O'Donnell is signed with Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Folk rock|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell performs folk rock music and is signed to Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell plays jazz music and the bodhrán.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|instrument|Bodhrán	Bodhrán player Alison O'Donnell performs the genre of jazz music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell plays jazz music and she plays the instrument called the bodhran.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Deram Records	Alison O'Donnell's record label is Deram Records and she plays jazz music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Deram Records	Alison O'Donnell plays jazz music and was once signed to Deram Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Deram Records	Alison O'Donnell is signed with the record label Deram Records and plays jazz music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Floating World Records	Alison O'Donnell is signed to the record label of Floating World Records and performs jazz music.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Floating World Records	Alison O'Donnell plays jazz music and is signed to the record label of Floating World Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Floating World Records	Jazz artist Alison O'Donnell performs under recording label Floating World Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Fruits de Mer Records	Alison O'Donnell plays jazz music and was once signed to the record label Fruits de Mer Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Fruits de Mer Records	Alison O'Donnell performs jazz music and her record label is Fruits de Mer Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Fruits de Mer Records	Alison O'Donnell is a jazz music performer who was once signed to the record label Fruits de Mer Records.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell performs jazz music under the record label, Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell performs jazz music and recorded on the record label, Static Caravan Recordings.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Jazz|Alison O'Donnell|recordLabel|Static Caravan Recordings	Alison O'Donnell is a jazz musician signed to Static Caravan Recordings.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|genre|Jazz|Jazz|derivative|Funk	Alison O'Donnell plays jazz music, of which funk is a derivative.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|genre|Jazz|Jazz|musicFusionGenre|Afrobeat	The musical genre Afrobeat is a fusion genre and contains elements of other genres such as Jazz, the music that Alison O'Donnell plays.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|genre|Jazz|Jazz|musicFusionGenre|Afrobeat	Alison O'Donnell performs jazz music and one type jazz fusion is Afrobeat.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|genre|Jazz|Jazz|musicFusionGenre|Afrobeat	Afrobeat is a fusion genre of Jazz, the genre that Alison O'Donnell plays.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Psychedelic folk|Alison O'Donnell|instrument|Autoharp	Alison O'Donnell is a Psychedelic folk musician and can play the autoharp.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Psychedelic folk|Alison O'Donnell|instrument|Autoharp	Alison O'Donnell plays Psychedelic folk music on the autoharp.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Psychedelic folk|Alison O'Donnell|instrument|Autoharp	Alison O'Donnell performs Psychedelic folk music and can play the autoharp.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Psychedelic folk|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell plays the instrument called the bodhran and her music genre is Psychedelic folk.
Artist|(X (X) (X))|sibling|2|Alison O'Donnell|genre|Psychedelic folk|Alison O'Donnell|instrument|Bodhrán	Alison O'Donnell genre is Psychedelic folk and she plays the bodhrán.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|recordLabel|Deram Records|Deram Records|genre|Pop music	Alison O'Donnell is signed with the record label Deram Records which produces pop music.
Artist|(X (X (X)))|chain|2|Alison O'Donnell|recordLabel|Deram Records|Deram Records|genre|Pop music	Alison O'Donnell is signed with the pop music genre record label, Deram Records.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Acoustic music|Allen Forrest|background|solo singer	Allen Forrest is an acoustic solo singer.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Acoustic music|Allen Forrest|background|solo singer	Allen Forrest was originally a solo singer and he performs acoustic music.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Acoustic music|Allen Forrest|background|solo singer	Allen Forrest has a background as a solo singer and his musical genre is acoustic.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Hip hop music|Allen Forrest|activeYearsStartYear|2005	Allen Forrest started his career in 2005 and uses the Hip Hop genre.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Hip hop music|Allen Forrest|activeYearsStartYear|2005	Allen Forrest became active in 2005 and his musical genre is hip hop.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Hip hop music|Allen Forrest|activeYearsStartYear|2005	Allen Forrest first starting performing hip hop music in 2005.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|derivative|Drum and bass	Allen Forrest's genre is Hip Hop music which is derived from drum and bass.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|derivative|Drum and bass	Allen Forrest performs hip hop music which is where Drum and bass derives its sounds from.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|derivative|Drum and bass	Allen Forrest performs Hip Hop music and drum and bass are a derivative of Hip hop music.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|stylisticOrigin|Funk	Allen Forrest's genre is Hip Hop music which has its stylistic origins in funk.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|stylisticOrigin|Funk	Allen Forrest's genre is Hip Hop music which originated from funk music.
Artist|(X (X (X)))|chain|2|Allen Forrest|genre|Hip hop music|Hip hop music|stylisticOrigin|Funk	Hip Hop music originated from funk; one noted Hip Hop performer being Allen Forrest.
Artist|(X (X) (X))|sibling|2|Allen Forrest|genre|Rhythm and blues|Allen Forrest|activeYearsStartYear|2005	Allen Forrest performs rhythm and blues music and started his career in 2005.
